,addr,rssi
0,5e:02:5d:df:b8:20,-63
1,51:9d:42:34:67:d7,-66
2,54:eb:c5:87:d6:a5,-60
3,4b:4c:61:c6:04:a2,-65
4,5e:c7:6a:ee:6b:82,-63
5,5e:2c:5d:0a:fa:ea,-79
6,2d:65:ff:77:dd:64,-77
7,74:ee:33:1a:29:02,-65
8,f0:8a:51:14:8b:83,-65
9,42:4b:23:d8:27:96,-48
10,47:87:cf:51:13:fc,-79
11,4f:01:a7:93:23:1e,-75
12,27:4c:1a:97:9e:98,-79
13,5e:e0:03:05:e2:82,-72
14,77:61:5f:d7:86:ce,-78
15,79:c9:33:87:6c:b6,-68
16,4a:c3:f8:b5:9f:2f,-75
17,1f:6c:0a:34:e0:09,-78
18,5c:c0:e9:7b:b9:96,-73
19,55:e0:5e:3f:0a:97,-79
20,1b:fd:3e:3b:df:21,-74
21,5d:7f:52:b2:b4:db,-67
22,cc:7d:c0:bc:a3:e0,-79
23,d2:0d:ce:ca:d8:3b,-69
24,37:57:ac:db:dc:84,-74
25,02:44:6b:7f:64:42,-67
26,4f:05:fe:93:2b:57,-62
27,df:c7:c8:e0:3c:49,-61
28,d3:0e:45:fe:8b:03,-62
29,6f:0d:6c:02:9a:c0,-72
30,53:69:23:5f:12:c7,-63
31,d1:30:f4:70:cf:e9,-71
32,e5:35:96:e7:91:7b,-73
33,ff:a8:ff:c6:11:81,-48
34,c8:60:0c:f6:5a:a8,-56
35,74:90:50:40:59:7a,-74
36,fd:7d:73:1f:4f:ec,-71
37,d0:10:2c:81:e6:27,-63
38,f0:97:a7:4b:15:2c,-73
39,d8:49:a5:36:a1:23,-63
40,ed:4f:f7:39:e5:55,-79
41,4c:3d:0a:58:c8:f0,-79
42,3c:bb:de:9f:5e:be,-79
43,cc:15:be:83:0c:cb,-79
44,7a:cf:02:24:28:92,-77
45,ef:28:13:9d:2b:e4,-79
46,73:6d:fd:fc:36:3e,-79
47,09:4f:ab:d0:2d:9a,-79
48,68:f8:c4:66:b4:a1,-79
49,e8:e8:b7:3c:aa:82,-79
50,f2:52:4d:f7:46:f8,-79
51,66:80:9c:6d:33:0a,-75
52,41:09:d5:9e:c0:82,-79
53,79:22:23:aa:66:37,-79
54,55:5c:f9:85:4c:15,-79
55,41:41:ee:b3:a8:64,-79
