,addr,rssi
0,d4:9d:c0:7d:11:91,-79
1,3f:eb:2e:b9:6a:4f,-76
2,55:1c:5c:de:65:0a,-79
3,54:49:3b:2a:5a:f2,-79
4,d4:9d:c0:7d:1f:5f,-75
5,74:90:50:40:59:7a,-73
6,36:8b:eb:08:7b:f8,-78
7,03:0e:9d:df:68:5f,-79
8,14:6f:5e:b7:d5:15,-74
9,70:8e:97:60:1f:f5,-72
10,50:d8:bc:d3:86:7a,-79
11,1b:8e:3f:ac:67:c7,-79
12,e4:06:ab:42:1c:29,-79
13,17:b5:8a:23:c8:c4,-79
14,f2:84:78:6e:35:19,-79
15,62:80:0f:5b:0b:66,-79
16,4a:ca:f7:ba:c7:13,-76
17,c0:0a:10:c9:cd:11,-71
18,ee:db:2a:06:a7:3c,-76
19,d4:9d:c0:7d:08:71,-79
20,00:c3:f4:70:96:a3,-79
21,54:1d:4f:f7:1c:b8,-77
22,00:a0:50:52:f3:b2,-79
