,addr,rssi
0,59:cb:28:27:b4:a8,-73
1,61:10:23:5d:3e:10,-65
2,60:35:75:c4:2c:ff,-63
3,3d:7d:1f:b7:26:07,-74
4,12:ca:42:0b:d5:84,-75
5,14:fe:f3:6f:81:34,-63
6,d9:95:64:62:5b:ea,-76
7,73:ea:bd:d6:f1:3f,-79
8,16:82:47:48:b0:92,-66
9,70:60:44:94:f6:57,-65
10,46:d5:42:79:79:a5,-79
11,75:f6:d8:f6:fd:ec,-70
12,d4:9d:c0:7d:08:71,-79
13,74:90:50:40:59:7a,-64
14,d4:36:39:ba:bd:ac,-79
15,5f:07:33:29:02:38,-74
16,26:a2:02:f3:7a:19,-79
17,46:c9:1a:72:78:c9,-79
18,47:a9:63:63:46:c8,-76
19,12:91:8e:f9:be:34,-76
20,ea:61:2c:49:b9:18,-77
21,39:15:7d:04:54:3d,-77
22,c1:05:1d:01:57:38,-79
23,2f:08:89:96:fd:35,-79
24,00:c3:f4:70:96:a3,-79
25,64:c5:34:2f:44:17,-79
26,5c:a7:08:bb:4b:b6,-79
27,15:76:61:c6:7b:ee,-76
28,78:1c:1d:e7:37:55,-75
29,c8:84:3f:52:9a:78,-79
30,68:33:72:d4:93:f4,-79
31,d4:9d:c0:7d:1f:5f,-79
32,29:b2:f1:fb:9b:15,-79
33,f0:09:41:ed:c8:04,-79
34,d3:07:92:6a:13:da,-77
