,addr,rssi
0,73:51:bd:d2:aa:9e,-67
1,0d:f7:f6:6b:0e:6a,-64
2,5f:60:48:c9:44:0d,-77
3,cc:15:7b:67:d9:1c,-79
4,f0:2a:cb:76:3b:6f,-79
5,5e:51:3b:cd:11:64,-76
6,67:ca:16:30:84:c4,-79
7,57:06:0a:81:a1:54,-79
8,c1:97:d8:0c:f0:46,-71
9,c4:73:92:0a:0d:bc,-79
10,41:30:1e:60:4f:d0,-79
11,5b:e4:d4:aa:8d:b9,-79
12,28:15:cc:51:f4:e7,-79
13,db:1b:9d:af:99:b9,-79
14,6f:3f:f0:be:0c:da,-79
15,7e:88:e8:70:e6:5d,-78
16,0c:9b:79:dc:8d:5f,-77
17,25:63:06:95:a3:1b,-75
18,5a:de:fe:ad:d5:5f,-79
19,59:9d:75:eb:89:24,-79
