,addr,rssi
0,67:22:77:83:a5:47,-67
1,63:a5:70:ab:7e:5f,-68
2,1d:dc:b2:b7:8f:f1,-74
3,72:61:d8:09:17:68,-72
4,ea:55:5c:90:12:84,-72
5,fe:a2:e1:6c:9e:b6,-79
6,ef:e3:86:0c:33:cf,-72
7,5c:37:d0:b5:0a:dd,-78
8,db:f2:bd:4b:b0:95,-71
9,7c:fa:73:d4:89:a9,-79
10,74:90:50:40:59:7a,-71
11,df:22:76:6f:12:9a,-79
12,46:4e:ce:9e:88:2d,-79
13,e3:83:ca:9a:23:7f,-64
14,db:4b:8e:3c:1d:ab,-73
15,eb:aa:4d:71:69:8d,-74
16,f7:47:9c:85:c9:08,-77
17,f9:78:8f:b6:16:2c,-79
18,52:62:03:9c:ee:77,-79
19,68:41:fb:3c:c1:9b,-77
20,e1:2b:f7:a9:00:20,-79
21,7c:f9:f0:35:94:91,-67
22,d9:e2:65:a3:95:e5,-73
23,7d:c0:fd:28:07:f6,-79
24,64:51:96:8f:7c:c0,-79
25,5f:3d:7b:21:28:60,-77
26,6f:6d:0a:e4:b6:f3,-79
27,d0:fe:80:44:48:dc,-79
28,73:e3:6a:b5:96:a1,-76
29,1a:15:37:75:44:11,-79
30,7e:88:94:6d:de:66,-79
31,7a:dd:a8:7d:47:fe,-79
32,6a:4e:a5:50:a0:ea,-74
33,4e:49:67:ab:c5:b5,-79
34,e5:1a:4a:3c:65:1f,-79
