,addr,rssi
0,7c:db:ac:6a:eb:9c,-73
1,7d:0a:90:5f:1b:b4,-72
2,3a:35:3d:2a:cd:ed,-79
3,4c:b1:05:25:0d:f7,-63
4,15:9d:5d:dd:44:7f,-63
5,5c:db:ad:d6:23:cd,-77
6,51:55:53:73:2a:66,-63
7,6a:86:0c:c2:8d:ca,-65
8,74:90:50:40:59:7a,-72
9,7d:79:93:ff:14:cb,-68
10,fa:66:f0:62:8c:bc,-79
11,52:84:79:d2:3b:d7,-75
12,69:e4:ea:ba:93:89,-65
13,6d:8e:cc:d1:81:e0,-75
14,10:60:61:00:9a:10,-79
15,75:7f:b7:9e:50:81,-76
16,00:11:86:22:f7:0d,-79
17,f5:55:1c:df:bb:75,-78
18,41:55:9f:75:88:c7,-78
19,58:6f:96:5c:a6:ea,-78
20,0f:18:b7:10:19:d0,-79
21,d8:45:6a:17:25:ac,-75
22,02:dc:86:50:66:73,-73
23,73:c4:0e:8c:78:38,-79
24,db:73:3f:93:20:c6,-79
25,7c:5c:74:dd:3f:b6,-79
26,4c:5e:d2:9a:25:2f,-79
27,59:96:39:94:fe:c9,-79
28,fe:11:09:36:de:60,-79
29,5d:ff:6a:f0:b3:c8,-79
30,0f:ee:f0:6e:68:91,-79
31,23:03:4b:18:c4:d0,-79
32,68:e7:b0:ef:4a:68,-79
33,6c:4c:12:53:b8:dd,-79
34,22:40:4e:16:e2:2b,-75
