,addr,rssi
0,fe:db:34:13:86:31,-78
1,06:d9:27:74:61:01,-79
2,59:e0:e9:74:da:12,-61
3,d4:9d:c0:7b:eb:5b,-79
4,d4:9d:c0:7c:fe:df,-79
5,69:e8:29:27:26:15,-79
6,7d:75:ff:dc:4b:ff,-76
7,74:90:50:40:59:7a,-71
8,4b:79:2b:13:e4:3f,-78
9,20:b5:9c:a9:82:ec,-79
10,d4:9d:c0:7d:20:ef,-79
11,2f:34:b3:4e:68:9d,-79
12,d7:a4:3b:b9:27:fe,-79
13,27:49:0a:cc:01:47,-79
14,5a:e3:91:6f:3e:8f,-79
15,d4:9d:c0:7d:28:5d,-79
16,d4:9d:c0:7d:0c:c1,-79
17,25:c5:4b:47:cf:1d,-79
18,66:b1:1c:ef:88:7e,-79
19,d4:9d:c0:7d:1f:5f,-79
20,2b:d6:1f:11:69:3e,-79
21,4b:f9:ac:a2:3e:a8,-79
22,26:b1:e1:47:41:0a,-79
23,d4:9d:c0:7d:30:39,-79
24,69:7e:20:38:b8:5f,-79
25,f5:4b:06:a5:35:86,-75
26,43:bf:a7:fc:fb:f2,-79
27,4f:da:43:ea:a4:73,-79
28,6c:c1:ae:e1:c8:25,-78
29,66:4c:a4:30:9a:e9,-79
30,45:be:8f:0b:3a:e4,-78
31,42:97:15:d0:77:2d,-77
32,d4:9d:c0:7d:08:71,-79
33,1a:3f:b8:47:7a:25,-79
34,17:db:9a:60:53:4a,-79
