,addr,rssi
0,2f:f7:34:82:6e:00,-70
1,66:4e:da:ff:62:77,-75
2,f4:7e:54:36:f6:ee,-75
3,63:9c:28:77:22:b6,-62
4,09:8b:84:a0:d8:46,-64
5,ce:f3:76:8a:18:5a,-74
6,42:8c:19:38:8f:be,-72
7,41:98:b8:e1:80:9d,-65
8,59:49:a1:5c:7f:91,-73
9,71:0a:85:61:32:51,-76
10,09:41:dc:0e:de:a1,-79
11,ff:e3:38:75:ce:9b,-71
12,74:90:50:40:59:7a,-71
13,d4:9d:c0:7d:09:69,-79
14,d4:9d:c0:7d:0a:b9,-79
15,76:0c:ae:bf:b1:b6,-79
16,d3:f4:1d:2f:54:ca,-79
17,61:9b:af:88:24:d5,-77
18,69:76:de:2e:dc:1f,-64
19,60:3c:4d:7b:c4:aa,-76
20,e8:8b:f3:bc:7e:99,-79
21,00:c3:f4:82:db:ea,-79
22,ce:81:ad:84:08:47,-79
23,d4:36:39:ba:c1:91,-79
24,00:c3:f4:70:92:a1,-79
25,d4:36:39:ba:bd:95,-79
26,cc:cd:60:83:fa:58,-79
27,c0:28:e2:e4:fb:e8,-75
28,66:53:c1:86:08:2b,-71
