,addr,rssi
0,48:02:f2:7c:2b:ac,-79
1,65:ef:cb:4a:b1:3e,-65
2,5d:7f:52:b2:b4:db,-67
3,74:ee:33:1a:29:02,-66
4,40:61:57:5f:f5:b6,-60
5,4b:4c:61:c6:04:a2,-70
6,37:57:ac:db:dc:84,-61
7,5e:c7:6a:ee:6b:82,-63
8,5e:02:5d:df:b8:20,-63
9,48:b5:80:a4:22:27,-68
10,53:69:23:5f:12:c7,-64
11,54:eb:c5:87:d6:a5,-71
12,47:87:cf:51:13:fc,-65
13,fd:7d:73:1f:4f:ec,-65
14,42:4b:23:d8:27:96,-72
15,5e:e0:03:05:e2:82,-69
16,d0:10:2c:81:e6:27,-63
17,4f:05:fe:93:2b:57,-76
18,c8:60:0c:f6:5a:a8,-64
19,77:61:5f:d7:86:ce,-79
20,54:67:77:de:3a:b4,-79
21,0f:a0:e1:7e:a8:c9,-60
22,f5:ff:cb:d2:fe:00,-67
23,79:c9:33:87:6c:b6,-63
24,45:46:5e:48:b7:89,-79
25,d2:0d:ce:ca:d8:3b,-63
26,5b:ea:43:66:10:2e,-77
27,ff:5a:7b:52:64:ae,-66
28,f0:8a:51:14:8b:83,-67
29,df:c7:c8:e0:3c:49,-65
30,c4:f3:7a:18:22:2b,-73
31,e1:56:6a:64:9a:d8,-78
32,1e:df:c8:40:2f:c3,-78
33,74:90:50:40:59:7a,-71
34,78:13:a9:f0:a6:f9,-79
35,4a:c3:f8:b5:9f:2f,-64
36,2e:68:e9:22:13:0d,-78
37,dc:63:13:19:ec:ad,-79
38,fe:ea:ba:de:ba:8c,-75
39,f0:97:a7:4b:15:2c,-64
40,ca:4c:80:e5:92:1e,-77
41,ff:a8:ff:c6:11:81,-57
42,6d:7e:9b:59:03:ab,-79
43,58:e9:e3:29:93:e9,-77
44,5f:32:ec:bd:0f:70,-79
45,fc:60:e8:f3:0b:01,-70
46,1d:d4:a3:e3:0d:07,-79
