,addr,rssi
0,7e:a0:bb:ed:31:18,-63
1,54:d2:77:48:1c:a9,-76
2,74:90:50:40:59:7a,-67
3,d4:9d:c0:7d:1f:5f,-79
4,0c:30:e8:94:76:8a,-79
5,fd:51:1d:7e:93:d4,-68
6,7d:a1:2a:5d:8a:8c,-73
7,74:f4:3b:50:08:16,-79
8,62:71:59:d2:72:f5,-79
9,d4:9d:c0:7d:08:71,-78
10,ef:ed:20:9b:39:77,-77
11,d1:75:4c:68:dc:b9,-79
12,50:32:e8:8d:aa:0e,-78
13,d4:9d:c0:7d:11:91,-79
14,4d:8a:d8:4f:37:ef,-79
15,c8:7c:a6:8c:71:8c,-76
16,70:95:18:bb:b9:4a,-79
17,53:50:f4:2d:46:92,-78
18,41:16:9d:c5:da:8b,-78
19,6c:1b:95:c2:e1:f7,-79
20,24:01:a0:39:7c:c0,-79
21,d4:9d:c0:7d:31:8d,-79
22,2d:a5:80:cb:b1:22,-79
23,45:51:a1:91:d1:54,-79
24,78:f2:bf:fe:4a:f5,-78
