,addr,rssi
0,74:90:50:40:59:7a,-70
1,69:5c:43:b9:d7:c7,-79
2,55:3d:96:3b:cd:36,-74
3,59:42:77:4b:2f:18,-63
4,65:bb:d5:bd:1c:6b,-79
5,46:41:ed:5e:4e:c5,-78
6,3c:40:9f:23:25:cf,-60
7,d1:91:31:55:05:08,-63
8,7b:cc:87:97:00:8e,-79
9,1b:b8:e7:ed:2d:17,-79
10,da:93:c1:50:fd:4e,-68
11,48:ce:81:4b:64:e2,-77
12,6c:c7:a6:3c:5e:21,-77
13,d5:65:aa:81:66:13,-79
14,74:36:e0:09:37:dd,-79
15,49:68:29:aa:55:a5,-75
16,5d:94:13:4c:85:ab,-79
17,54:40:ba:e0:77:cc,-79
18,5f:73:d4:e2:d6:5f,-79
19,25:61:49:db:43:ae,-79
20,6e:24:d6:ee:c7:df,-79
21,0f:51:32:87:1d:0b,-79
22,76:9f:35:0c:f9:2a,-79
23,1d:10:a7:c5:e5:25,-79
24,13:8b:76:dc:a0:f1,-77
25,7e:9c:19:0b:c5:67,-72
26,40:e4:49:8c:11:60,-79
27,57:7b:30:16:7e:e4,-79
28,61:b5:60:09:a3:1c,-79
29,4c:06:cf:f1:ef:8d,-79
30,08:f4:e4:c8:7d:e6,-79
