,addr,rssi
0,2e:92:cb:c7:ff:29,-74
1,50:c6:f7:62:21:9c,-69
2,5d:a7:0c:5f:24:89,-75
3,43:dc:2d:b4:d4:36,-65
4,46:8f:e6:44:eb:be,-79
5,1d:c4:7b:59:c4:27,-70
6,6c:48:77:8b:e2:97,-79
7,28:11:a5:23:0f:0f,-59
8,65:ee:a0:11:e9:a2,-77
9,7d:06:88:5f:1f:89,-73
10,18:73:22:6e:a2:92,-79
11,7e:3b:09:b9:20:b1,-79
12,74:90:50:40:59:7a,-79
13,28:11:a5:22:e8:fa,-66
14,cd:bb:87:67:ca:0d,-79
15,d2:07:59:2d:ae:c2,-79
16,eb:8c:d6:c3:49:5d,-65
17,d3:04:3b:83:ac:7d,-63
18,c7:b1:a3:78:3c:22,-61
19,16:64:3a:18:ef:e0,-77
