,addr,rssi
0,42:23:b2:c2:c2:5b,-76
1,0e:b3:f7:17:77:32,-71
2,74:90:50:40:59:7a,-71
3,48:c0:2f:7f:67:4d,-67
4,63:8a:c4:38:5a:b2,-79
5,0f:ed:64:12:db:30,-73
6,7e:de:49:11:05:70,-62
7,41:42:f2:bd:d9:0c,-79
8,53:47:c9:6c:b7:9d,-79
9,c3:92:96:6e:fd:bc,-63
10,7d:f0:e8:84:12:e6,-79
11,70:c9:ce:0b:75:3e,-79
12,56:ad:11:aa:7c:77,-79
13,fb:19:aa:75:e4:b2,-75
14,72:8a:73:90:3d:46,-79
15,ca:0e:82:ac:d4:66,-77
16,11:4b:fa:ff:c8:e3,-79
17,77:a6:73:3d:8f:ee,-76
18,dd:e8:c1:25:6f:a2,-79
19,46:af:4b:2e:3c:84,-78
