,addr,rssi
0,5f:40:1d:e9:5c:b1,-69
1,e8:f6:e4:1f:4b:36,-77
2,5e:be:85:b8:c8:a5,-77
3,7a:dd:27:ea:30:6d,-45
4,d2:fb:61:b2:89:66,-65
5,54:70:0f:fe:47:05,-58
6,1e:1e:20:a2:40:be,-71
7,fa:e6:dd:50:bd:0d,-50
8,2c:9c:86:2f:19:d4,-76
9,cc:80:10:4e:db:05,-65
10,d2:10:35:3e:bd:2c,-63
11,49:02:97:6e:7d:bd,-79
12,40:b3:ea:9f:86:33,-79
13,72:dc:b4:cb:f1:7f,-79
14,20:6c:ea:2d:6b:16,-79
15,74:90:50:40:59:7a,-79
16,7e:1c:2d:bd:78:04,-75
17,5d:1a:3c:0a:09:69,-78
18,5a:5c:52:a6:c1:24,-79
19,13:bb:95:ab:88:35,-77
20,6e:aa:6f:c0:f7:0f,-79
21,50:b9:ec:7c:84:c5,-79
22,13:75:c0:87:66:cf,-79
23,70:82:92:ba:32:21,-79
