,addr,rssi
0,78:0a:94:81:5d:a1,-71
1,64:1f:ff:01:34:8a,-66
2,34:a9:da:87:06:00,-68
3,40:fd:40:af:15:b9,-79
4,00:9d:6b:6c:6d:8b,-73
5,70:fc:a2:88:83:cb,-79
6,6c:79:05:fc:81:77,-65
7,47:ad:5f:3c:e1:04,-73
8,75:7b:6f:61:dd:ea,-69
9,29:c3:41:2a:18:7d,-65
10,57:30:92:5a:d3:68,-72
11,13:3e:55:c9:76:7c,-79
12,c8:08:2b:a9:1f:b5,-71
13,fc:d8:51:b6:9f:74,-67
14,d6:fe:19:71:03:d4,-70
15,7f:c0:c9:1c:fa:5d,-79
16,f3:58:c2:8a:92:95,-79
17,c6:cc:0c:cb:46:81,-65
18,d1:cc:00:96:08:e6,-63
19,53:b2:b6:1c:13:06,-79
20,fa:70:30:87:53:4a,-64
21,74:90:50:40:59:7a,-68
22,55:fe:66:2f:07:5f,-79
23,73:b6:e6:2d:3a:a4,-78
24,58:0c:b5:10:05:c9,-79
25,57:ec:9a:74:20:28,-79
26,d0:5b:5b:85:b7:23,-78
27,7a:83:10:ca:cf:75,-79
28,7f:a4:e6:c6:81:6e,-77
29,2a:b1:44:6e:30:48,-79
30,ef:6c:1c:33:11:c8,-78
31,5b:bf:5e:6b:85:b6,-79
32,67:26:6e:b2:4c:82,-79
33,5b:3d:c9:99:f6:04,-79
34,62:36:cf:22:21:7b,-79
35,00:19:ea:42:af:7d,-79
36,5d:74:5d:0f:94:28,-76
