,addr,rssi
0,54:d2:09:c7:e9:15,-63
1,02:ca:89:70:16:38,-79
2,4d:58:b5:42:91:b3,-76
3,2e:87:71:0a:62:38,-67
4,4a:e4:d4:02:c4:72,-70
5,5c:a7:9c:f7:86:7d,-77
6,3e:71:9a:a7:58:fa,-59
7,17:e8:01:7e:a4:c7,-79
8,4d:f2:d7:d0:fd:d4,-79
9,36:64:76:c5:a6:ec,-75
10,52:92:52:97:79:73,-67
11,65:1c:6c:bb:ab:d6,-74
12,d4:55:5b:dc:8f:38,-66
13,74:90:50:40:59:7a,-79
14,55:88:c9:ec:59:d7,-74
15,71:35:48:8a:56:6a,-78
16,44:34:c9:48:13:b2,-79
17,00:93:61:bd:32:24,-79
18,6c:95:b1:07:5e:6e,-77
19,7f:b5:6e:ab:59:3e,-79
