,addr,rssi
0,e8:e3:a4:27:b9:79,-64
1,4e:90:44:65:90:c8,-65
2,4f:4d:f5:34:d8:6e,-79
3,58:2d:f7:21:65:49,-68
4,28:3a:4d:24:b1:9a,-74
5,19:b1:05:bb:e9:a2,-68
6,19:11:15:bb:0b:90,-65
7,e6:d5:0c:52:64:ff,-74
8,42:0b:f2:5b:53:e3,-66
9,7e:f7:ea:18:53:fc,-71
10,2e:f0:3a:1a:fd:a1,-74
11,6e:82:5c:28:3a:d6,-66
12,6d:ad:7e:73:b8:08,-79
13,74:90:50:40:59:7a,-66
14,e8:ed:35:5b:a1:b3,-69
15,45:c1:c8:db:76:c3,-79
16,01:46:e3:18:06:bc,-79
17,41:60:14:fe:41:74,-78
18,6c:2a:0f:8c:67:fd,-79
19,49:c1:ed:e3:a2:e2,-79
20,dd:bf:31:30:d0:7e,-74
21,61:99:83:df:5f:ec,-79
22,ea:17:70:11:14:9a,-79
23,58:8d:2a:da:f0:7f,-71
24,36:eb:9d:be:aa:7f,-71
25,6a:b5:a7:c4:fb:0d,-72
26,20:6d:0c:0a:86:38,-78
27,6a:f6:05:33:ad:74,-71
28,03:f0:38:f1:3b:9f,-79
29,50:32:37:d0:63:89,-79
30,3a:dc:12:59:35:9f,-78
31,0e:ef:01:42:31:27,-77
32,50:32:37:d3:ef:91,-79
33,7a:7d:fa:53:bb:86,-79
34,02:bf:a1:1e:68:ad,-79
35,4c:87:5d:23:d8:21,-79
36,4e:bc:5f:3c:1d:82,-79
37,d0:e1:61:45:d5:78,-64
38,26:e7:4b:eb:f0:24,-79
39,56:c0:e5:43:ff:ba,-76
40,5a:6d:27:c8:0d:19,-72
41,02:81:01:e5:61:77,-73
42,4c:2e:5b:51:2f:a2,-79
43,f9:94:96:83:85:fa,-79
44,2b:55:41:01:a0:13,-79
