,addr,rssi
0,4a:9c:20:3f:0d:6a,-75
1,61:10:23:5d:3e:10,-67
2,22:04:0e:79:71:63,-66
3,56:86:d2:75:1f:9b,-77
4,74:90:50:40:59:7a,-67
5,5d:ac:9b:5b:6b:80,-72
6,d9:95:64:62:5b:ea,-71
7,56:ea:ce:10:f5:b1,-79
8,60:ab:ab:a0:c5:82,-78
9,68:63:1c:6b:52:e7,-79
10,71:36:8a:58:96:1f,-77
11,61:0a:3b:0c:96:be,-79
12,75:22:22:43:c2:cb,-79
13,1d:b5:56:bc:93:f1,-77
14,75:4e:0b:ec:3a:ef,-79
15,18:b6:05:ee:24:0a,-79
16,63:c9:05:b7:4e:db,-79
17,60:f1:89:37:bc:75,-79
18,c1:1b:43:5f:d1:28,-79
19,e6:8f:f6:e4:f7:b3,-75
20,5a:cd:59:43:c7:f7,-76
