,addr,rssi
0,61:76:d1:a0:94:63,-71
1,1c:7f:da:0e:5a:92,-69
2,6b:98:2c:66:6c:80,-77
3,63:fb:2c:40:dc:e8,-69
4,74:90:50:40:59:7a,-73
5,db:16:2f:32:bf:37,-75
6,61:c9:6a:ae:b6:ee,-73
7,db:19:41:5e:15:ff,-77
8,66:50:01:be:cf:9f,-79
9,70:f4:b4:46:8a:1c,-79
10,c3:0a:81:14:10:a4,-79
11,4f:0c:67:c4:6c:0f,-79
12,73:94:6b:0d:ac:76,-77
13,72:e4:ae:e4:eb:36,-79
14,f3:c6:7d:d1:56:6e,-69
15,50:67:ae:88:be:c9,-66
16,3a:16:ee:b3:99:1f,-69
17,5c:5d:53:a8:a5:8c,-79
18,7e:eb:3b:0c:60:d0,-79
19,70:f3:4c:4b:f2:c0,-79
20,2c:cb:fd:b0:6a:00,-79
21,06:e4:78:d5:dc:5d,-77
22,4c:cb:cc:9e:bf:33,-79
23,66:ce:d5:a0:54:1a,-79
24,4e:1e:c1:61:03:2a,-75
25,fd:5c:67:7d:7b:1b,-76
26,59:16:c2:8f:56:cf,-75
27,6f:4a:43:7b:29:dd,-79
28,7f:c5:c9:33:ed:83,-79
29,76:eb:5f:87:45:16,-69
30,02:03:26:59:5f:2a,-70
31,46:4c:d7:c4:55:b7,-69
32,e0:94:be:48:5b:2d,-79
33,66:8a:a7:ad:a4:95,-73
34,35:71:af:33:b2:28,-79
35,5a:83:cd:92:fa:03,-79
36,65:f7:c4:3c:b9:24,-79
37,5b:f9:86:49:2b:d7,-75
38,59:0b:30:e7:15:d8,-79
39,2f:90:6e:db:71:aa,-79
40,78:7e:1b:ef:2e:bb,-78
41,6a:bb:b5:68:bb:01,-71
42,21:a3:80:c5:02:b5,-78
43,68:df:42:d1:2e:31,-77
44,58:a4:ae:cb:c8:6c,-76
45,20:d5:60:fb:f5:d6,-79
46,32:97:b6:1d:3a:a7,-79
47,59:35:8e:c0:ce:da,-79
48,46:f6:08:ed:84:e1,-78
