,addr,rssi
0,e3:94:fd:af:4b:ba,-69
1,62:32:59:f5:4d:fc,-79
2,53:ba:d4:37:33:92,-64
3,76:96:aa:64:9c:ae,-68
4,61:32:23:f4:45:44,-65
5,44:99:12:88:7b:02,-61
6,7f:ae:c1:5c:a4:25,-79
7,61:1a:9f:c1:51:1e,-66
8,11:0d:71:28:81:db,-79
9,6e:17:bd:43:55:5c,-79
10,25:4a:69:f6:8b:fd,-78
11,67:0b:17:8d:f7:da,-73
12,50:32:37:d0:11:40,-79
13,03:f0:38:f1:3b:9f,-79
14,52:b3:3e:e6:22:5b,-79
15,50:63:0a:74:e3:71,-76
16,74:90:50:40:59:7a,-67
17,f8:a9:4b:0a:a1:06,-69
18,6c:97:76:47:76:51,-78
19,d4:c1:dd:35:86:fe,-79
20,55:ce:6a:b5:7f:19,-79
21,71:4e:26:d5:3b:d7,-79
22,fa:93:b3:b7:35:cd,-69
23,17:a7:70:86:29:ce,-79
24,e8:cb:cc:ad:f8:8b,-74
25,50:32:37:d0:63:89,-76
26,3a:dc:12:59:35:9f,-78
27,eb:37:89:54:5b:ad,-79
28,50:32:37:d3:ef:91,-79
29,fe:73:15:34:3e:f6,-66
30,49:a8:04:5c:65:fd,-79
31,32:43:59:e8:7f:6d,-79
32,66:5a:44:cc:f3:7e,-78
33,78:26:1c:41:ac:03,-79
