,addr,rssi
0,74:75:48:3b:34:46,-79
1,77:a1:f4:ef:fc:c5,-73
2,41:d1:cd:44:70:b6,-71
3,70:eb:17:ba:83:47,-79
4,72:b3:09:75:38:ed,-79
5,74:5a:bc:c1:a9:30,-79
6,7a:e1:e5:34:28:ae,-79
7,ca:a6:44:45:12:5c,-76
8,50:c9:f1:68:c4:41,-79
9,3b:0d:74:86:65:4c,-79
10,74:90:50:40:59:7a,-69
11,f6:a5:d5:8d:4b:35,-79
12,03:a8:24:53:eb:1b,-76
13,50:1f:8c:6e:ba:fb,-79
14,eb:24:9d:2d:9c:0c,-72
15,79:c0:a0:e7:db:9d,-76
16,69:17:0b:27:e4:56,-76
17,79:22:7b:92:00:71,-76
18,50:ad:ae:93:f6:e2,-79
19,08:31:05:99:9a:3c,-76
20,51:ca:89:d9:44:20,-77
21,65:a3:53:2d:08:61,-79
22,47:b2:64:2e:3c:3d,-79
23,70:26:93:68:9c:20,-77
24,67:86:14:17:ec:35,-79
25,6e:be:20:74:63:93,-78
26,eb:62:b9:97:66:cf,-79
27,45:9a:41:30:c5:d4,-75
28,70:4f:9d:6a:ab:82,-77
29,5e:90:9d:41:28:03,-79
30,77:1e:39:6d:51:f9,-79
31,7f:2b:bb:f4:23:dc,-79
32,42:93:e3:a7:99:aa,-79
33,44:6a:07:fd:84:10,-79
