,addr,rssi
0,50:44:e3:42:7d:40,-73
1,50:0d:2c:86:f9:34,-71
2,e4:2d:a3:e1:2b:f5,-79
3,61:97:67:6c:70:63,-73
4,67:d3:55:2f:37:f5,-71
5,0d:ae:52:a6:3c:c5,-79
6,5d:aa:b8:51:b7:f8,-66
7,fa:fe:0d:d8:42:96,-79
8,42:28:ac:77:da:54,-79
9,59:37:02:7f:ee:a3,-72
10,51:de:de:b8:b3:09,-74
11,58:bb:91:6a:fe:5e,-78
12,49:32:be:b4:45:cb,-77
13,7c:33:2c:9e:d2:c5,-79
14,73:bd:d2:8c:3b:b0,-79
15,e1:ef:6d:79:2a:5a,-66
16,74:90:50:40:59:7a,-76
17,20:08:21:8c:d7:7b,-76
18,c3:da:32:68:ce:12,-53
19,61:f3:0a:2d:2a:94,-79
20,08:c3:b5:45:22:c2,-79
21,c4:76:36:ba:d2:16,-79
22,78:8d:89:15:e7:b3,-79
23,db:0e:ad:07:0e:6d,-79
24,7f:59:a2:d9:56:1b,-79
25,15:74:7c:f5:e0:50,-77
26,13:d1:ff:5f:81:8d,-78
27,45:53:e7:b3:09:24,-77
28,ef:82:70:fd:d1:8b,-79
