,addr,rssi
0,74:31:28:61:45:c5,-69
1,79:4a:20:93:18:9b,-74
2,74:90:50:40:59:7a,-73
3,24:fc:e5:7c:81:95,-79
4,62:53:72:ba:1e:6a,-53
5,d4:9d:c0:7d:11:91,-79
6,d0:c6:5e:b7:f3:78,-63
7,73:51:d3:96:a3:9b,-79
8,d4:9d:c0:7d:09:69,-79
9,d4:9d:c0:7d:0a:b9,-79
10,5e:98:f9:cc:f7:28,-79
11,51:01:b3:b6:8e:ef,-79
12,e3:72:4d:97:7a:84,-64
13,d4:9d:c0:7d:11:17,-78
14,72:77:36:ea:0f:1c,-79
15,cd:46:c3:d5:5a:12,-79
16,c4:ac:59:69:98:e9,-79
17,55:ff:6a:40:e1:02,-77
18,e5:00:d3:c2:8a:e7,-74
19,7b:e6:40:a2:81:86,-79
20,5c:85:c4:6f:3e:20,-79
21,4e:a0:03:0f:57:8c,-79
22,34:66:99:a6:3c:da,-79
23,7b:9b:dd:97:d8:18,-79
24,00:c3:f4:82:db:ea,-79
25,00:c3:f4:70:92:a1,-79
26,52:44:6f:9b:eb:5f,-79
27,6e:5e:79:84:6a:56,-79
28,77:d5:22:a9:ce:a7,-79
