,addr,rssi
0,00:a0:50:11:96:6a,-79
1,6d:2a:77:a9:47:6d,-74
2,43:a5:b4:b7:40:4d,-79
3,4a:c6:8e:d0:ed:1a,-68
4,3d:47:bb:23:bd:7f,-76
5,51:8c:2f:7b:22:f5,-79
6,68:f3:c3:4a:66:ed,-78
7,6b:d3:2c:5a:7b:81,-79
8,e0:40:02:21:60:46,-79
9,d5:7d:25:4a:19:be,-75
10,74:90:50:40:59:7a,-72
11,20:42:b8:a7:ea:14,-75
12,f0:7c:1d:7a:43:bc,-79
13,78:e8:cc:5e:71:52,-79
14,65:e5:c2:85:28:0e,-79
15,20:51:3f:83:8a:a1,-79
16,08:c5:58:34:89:b8,-79
17,f1:19:36:be:a6:99,-78
18,3e:22:80:f0:e2:13,-79
19,72:db:64:94:0f:1b,-79
20,5a:37:23:cd:86:c2,-79
21,6a:0d:5d:cd:6c:9b,-79
22,52:c6:5f:3e:16:b7,-79
