,addr,rssi
0,72:f0:4e:ca:f8:f8,-71
1,9c:9c:1d:7e:bb:50,-74
2,78:1b:f2:c9:94:64,-79
3,50:0e:82:e0:a1:c4,-72
4,18:e2:c1:da:21:48,-79
5,45:7c:0f:1c:77:2c,-79
6,75:a2:39:19:31:fa,-70
7,74:90:50:40:59:7a,-73
8,fe:8b:00:cd:29:75,-71
9,4d:e5:98:40:dd:a5,-79
10,67:3e:94:21:73:61,-79
11,6a:e2:7d:00:ea:a9,-75
12,e8:c7:8e:44:1b:e5,-78
13,19:fd:0e:0d:c4:f2,-79
14,70:ee:a9:ae:65:e0,-79
15,49:f6:29:b4:11:1d,-74
16,d7:d9:3c:d0:ab:aa,-79
17,49:bd:14:b3:cc:d0,-72
18,60:0a:43:c9:95:c7,-75
19,ce:7e:a2:1e:9a:9c,-70
20,75:f7:7b:c7:86:5d,-76
21,7b:9e:a8:81:3c:a7,-79
22,11:68:d9:cd:20:a2,-79
23,56:fd:be:b5:49:5d,-79
24,44:c2:dd:a2:a1:d3,-74
