,addr,rssi
0,13:9a:5c:23:57:be,-74
1,4b:1a:c8:37:85:86,-79
2,16:08:5a:da:f6:bd,-76
3,2f:0a:e2:15:28:18,-79
4,74:90:50:40:59:7a,-65
5,74:3e:3c:87:58:04,-79
6,dc:55:37:95:a0:60,-74
7,5a:e0:30:1c:7e:c5,-79
8,5d:83:b6:b6:3c:a9,-75
9,6f:8f:3c:41:06:1a,-79
10,54:78:f6:5e:69:5a,-79
11,51:4e:ba:2d:b8:dd,-77
12,db:86:98:dc:15:b3,-79
13,d1:52:c0:0c:81:13,-74
14,70:6b:1f:c5:ef:6b,-79
15,f4:39:3a:d6:af:f1,-79
16,67:ed:41:3e:5c:ac,-79
17,e1:a4:0c:97:5c:88,-79
18,41:45:76:a3:11:6a,-79
19,57:89:54:66:b7:65,-79
20,5d:d2:01:aa:1b:05,-79
21,6f:2a:40:1c:52:86,-79
22,68:e6:36:21:3c:8b,-79
23,ce:b0:cb:95:87:bd,-79
