,addr,rssi
0,d4:3e:b7:24:98:9f,-79
1,60:ff:96:3d:79:14,-73
2,7a:cb:dd:1b:47:15,-75
3,69:a1:2d:ce:b3:85,-63
4,7d:60:7e:21:38:8e,-33
5,15:57:04:be:c1:c7,-78
6,67:73:5b:91:f1:f5,-64
7,74:8e:9c:95:b8:3e,-79
8,28:16:a2:7e:60:db,-79
9,68:65:72:76:f7:25,-71
10,14:bd:f6:8d:f1:74,-71
11,34:0d:68:02:fb:5c,-62
12,36:16:b9:94:81:02,-79
13,fa:01:b0:20:39:00,-71
14,5b:15:e9:3e:a5:62,-67
15,cf:ae:12:d8:f5:a3,-68
16,1d:5b:b7:ff:33:bb,-77
17,54:0a:a7:d3:7b:ef,-78
18,cb:a3:14:39:c5:c2,-63
19,79:e1:8a:d5:a5:ca,-78
20,f9:40:33:c9:c7:a1,-66
21,06:af:e6:ec:5b:77,-79
22,fa:b0:31:60:54:dd,-49
23,31:c0:c0:94:36:26,-79
24,61:62:d3:0c:47:be,-78
25,51:98:05:ad:15:28,-79
26,e7:3b:9d:62:bd:d2,-79
27,4f:5c:f7:95:85:d9,-79
28,5a:e1:4b:cb:45:c6,-76
29,7f:b2:55:91:6f:52,-74
30,5a:1f:ed:8b:d5:3b,-79
31,28:00:92:60:e3:cc,-77
32,17:83:36:b2:a8:ea,-77
33,65:ec:ac:39:28:f6,-79
34,e4:a1:05:4b:79:de,-66
35,74:90:50:40:59:7a,-75
36,cf:90:11:a3:7f:6d,-79
37,3f:51:de:46:13:e8,-75
38,0f:b4:7c:f8:bf:82,-79
39,49:f9:b6:bb:5f:ed,-79
40,7c:fb:41:5b:79:3a,-79
41,49:30:8b:fd:d4:81,-76
42,4b:80:9c:66:1b:81,-78
43,60:7f:81:cf:53:cb,-79
44,7b:5c:d1:e6:5c:80,-77
45,52:94:39:fd:e0:00,-77
46,45:fe:74:2a:1c:b5,-79
47,3c:f6:63:f4:5a:8f,-79
48,32:66:07:49:53:83,-79
49,76:2f:90:36:7e:94,-79
50,12:71:0f:14:ba:cd,-77
51,d0:6b:2c:82:00:25,-74
52,70:6e:e5:d9:f0:87,-78
