,addr,rssi
0,06:e9:e7:9b:c7:a1,-65
1,25:24:09:74:d2:30,-71
2,67:a9:3b:77:89:11,-79
3,3c:27:98:b0:d2:ac,-64
4,5b:65:ed:e4:9b:1e,-67
5,6f:56:cf:4c:27:fa,-66
6,e8:3e:49:36:a6:1a,-62
7,27:bb:5a:83:5b:c0,-79
8,67:fa:f8:b7:a0:dc,-67
9,74:90:50:40:59:7a,-72
10,25:3f:5e:97:b5:12,-78
11,55:52:e4:77:ba:48,-77
12,c0:7e:15:2b:d1:79,-63
13,e4:45:3c:78:ae:ff,-63
14,d6:eb:09:e2:79:10,-79
15,c8:67:f9:35:e0:dd,-63
16,69:d8:25:d3:c4:2c,-74
17,53:28:8e:d4:5a:0c,-78
18,7b:bc:5b:5d:88:08,-79
19,1f:b3:f0:15:0c:40,-79
