,addr,rssi
0,41:70:d6:a8:26:d2,-72
1,2c:23:4e:ca:3f:b3,-61
2,5f:99:83:6e:8d:6d,-67
3,5b:28:90:75:2b:61,-60
4,74:90:50:40:59:7a,-73
5,63:0f:73:2a:71:75,-71
6,36:0f:b6:f3:6b:24,-75
7,66:f4:88:13:b5:5e,-72
8,6d:5b:ee:d0:62:f3,-78
9,29:59:4f:54:d5:0e,-79
10,70:15:f8:9c:19:04,-76
11,f9:13:a3:84:0f:b9,-63
12,dc:dd:71:33:6b:0f,-60
13,30:9f:26:72:d6:6a,-79
14,ed:fb:29:95:02:ff,-64
15,44:b4:d1:2a:8f:13,-79
16,67:20:55:4e:79:28,-79
17,54:46:b1:9c:b6:d3,-79
18,29:79:32:30:cc:ab,-79
19,70:14:57:e9:7c:0c,-79
20,4d:63:b7:24:c6:0f,-79
21,05:5a:ae:72:ff:6c,-78
22,64:bd:16:3f:8e:06,-79
23,6c:8a:61:2a:61:b8,-77
24,72:bb:ce:40:16:2d,-79
25,27:6d:bc:36:12:ff,-79
26,1d:93:da:b4:ab:26,-79
27,63:26:fb:25:e9:66,-78
28,74:04:a3:3c:62:eb,-79
29,54:c6:d7:44:59:95,-79
30,2a:f2:ec:ab:49:28,-79
31,00:a0:50:d8:88:4b,-79
32,3a:c4:20:4f:7f:ef,-73
33,0b:43:6f:8b:bf:3b,-79
