,addr,rssi
0,75:06:ec:6e:b5:ef,-64
1,d4:9d:c0:7d:30:7b,-79
2,38:33:59:31:4b:45,-74
3,d4:9d:c0:7d:11:17,-79
4,4a:42:67:1f:44:b9,-70
5,74:90:50:40:59:7a,-68
6,73:c0:9c:88:83:51,-76
7,7c:d5:24:79:7e:72,-71
8,5c:6d:10:aa:8c:9c,-73
9,41:bf:5b:5f:be:e7,-75
10,d4:9d:c0:7b:e3:f1,-79
11,31:e6:00:1e:d0:43,-79
12,d4:9d:c0:7d:08:7d,-79
13,0b:34:1e:54:b8:11,-78
14,78:fe:4d:3d:5d:e2,-79
15,6d:df:02:36:4b:fa,-77
16,d4:9d:c0:7d:0a:b9,-79
17,d4:9d:c0:7d:09:69,-79
18,20:ff:75:b3:a3:8f,-79
19,42:e8:fd:1f:42:c8,-79
20,6e:74:59:c0:08:ca,-79
21,5c:31:98:78:cd:11,-77
22,00:c3:f4:82:db:ea,-79
23,5e:df:5f:c7:6d:0e,-76
24,06:f2:0d:98:e2:30,-79
25,38:6f:5f:99:a8:c7,-79
26,17:5b:cf:a9:0e:13,-79
27,7d:b0:e0:73:3f:c0,-78
28,60:23:3c:7c:32:c9,-74
29,72:bc:e5:03:0d:cb,-75
30,43:96:2a:9b:0d:00,-79
31,5b:4c:87:41:db:a6,-78
