,addr,rssi
0,7d:49:01:08:ae:f6,-69
1,04:f6:62:2d:e9:17,-69
2,fd:1a:4c:26:2c:65,-68
3,60:45:4b:a6:b0:ce,-77
4,66:38:f2:86:e1:ff,-74
5,64:70:5d:bd:46:36,-72
6,43:40:92:bf:28:c2,-78
7,58:8d:6f:e2:57:5f,-65
8,5e:06:c0:b6:a5:bd,-64
9,1f:07:cb:dd:71:9e,-79
10,70:02:fa:d1:27:fc,-72
11,7d:82:a3:08:81:fc,-69
12,ff:58:0a:0f:82:aa,-67
13,cc:93:81:62:0d:1a,-73
14,dc:98:00:3f:d2:f2,-76
15,74:90:50:40:59:7a,-76
16,c4:e8:f2:62:8e:ec,-74
17,48:4a:a9:87:99:ab,-79
18,0c:7d:c5:8f:67:5f,-79
19,7e:63:ba:19:28:c9,-79
20,31:93:8f:ab:7c:1b,-78
21,ac:12:2f:4e:e1:8e,-78
22,6a:3d:e0:41:69:a5,-79
23,67:5d:33:c4:d9:35,-79
24,5f:94:ef:22:4c:73,-79
