,addr,rssi
0,74:90:50:40:59:7a,-68
1,27:6d:5c:78:75:7b,-74
2,63:29:58:b2:7e:57,-71
3,6e:b0:36:07:12:81,-71
4,ff:f6:50:3b:3a:da,-65
5,5a:f7:75:bd:00:c0,-77
6,57:08:bb:46:43:55,-79
7,46:75:ae:4b:75:fe,-70
8,e7:ff:b4:b3:b5:b7,-66
9,c3:25:d5:48:b8:d1,-69
10,40:a7:78:7e:c0:3d,-79
11,5a:20:8c:72:b0:15,-79
12,5d:39:55:76:26:91,-73
13,40:03:b2:74:29:20,-76
14,32:12:26:c1:bd:0e,-67
15,69:9a:8c:48:c7:11,-65
16,61:2b:fc:d8:47:85,-77
17,04:52:c7:d1:2e:f8,-79
18,db:a0:d5:62:6e:3d,-73
19,06:6a:ed:1a:86:aa,-73
20,75:c4:10:14:22:dd,-79
