,addr,rssi
0,d4:9d:c0:7d:08:71,-79
1,0e:4e:ef:9a:2f:e8,-69
2,1f:6b:0b:e8:b3:7f,-79
3,65:f4:da:0d:2f:22,-79
4,d4:9d:c0:7d:1f:5f,-79
5,4c:e9:99:94:c2:9f,-74
6,d8:93:a4:b7:90:3e,-79
7,74:90:50:40:59:7a,-71
8,7a:92:2b:95:da:71,-77
9,18:7a:93:a8:08:ee,-77
10,d4:9d:c0:7d:11:91,-79
11,11:a7:5e:a4:28:72,-66
12,00:c3:f4:70:96:a3,-77
13,d5:03:04:66:26:aa,-73
14,55:88:66:6f:38:2e,-78
15,78:a8:c5:d9:a1:a4,-72
16,6e:78:d3:6d:76:77,-79
17,00:c3:f4:82:db:be,-79
18,d4:9d:c0:7d:22:d5,-79
19,4d:91:f9:93:f0:fa,-79
20,d4:9d:c0:7d:31:8d,-79
