,addr,rssi
0,15:26:15:8f:7a:0b,-79
1,60:41:06:6d:ca:0e,-74
2,5c:75:76:b5:13:af,-79
3,76:e1:f1:09:06:0b,-79
4,1b:68:8d:87:89:54,-77
5,2b:8b:54:1f:ba:65,-79
6,74:90:50:40:59:7a,-75
7,72:3e:16:26:29:03,-77
8,56:b0:67:76:62:2a,-79
9,70:05:2d:a6:1e:8e,-78
10,3a:45:9c:1a:b8:b9,-77
11,ff:10:62:ea:93:74,-79
12,c4:b5:f3:85:52:c9,-76
13,39:c4:d2:cf:9a:9e,-79
14,5a:78:bf:b8:da:7f,-79
15,77:f2:13:59:be:79,-74
16,66:e0:7d:d3:13:43,-79
17,f7:ea:fd:a0:93:fc,-78
18,6b:6e:d3:83:d2:a5,-79
19,f0:b5:06:f4:e3:81,-79
20,c6:39:50:fb:f1:ca,-79
21,17:c4:3c:59:fe:09,-78
22,5b:b0:62:bf:11:01,-79
