,addr,rssi
0,4e:8b:c6:45:8f:90,-66
1,49:79:b1:19:c3:9f,-70
2,6b:0a:05:8b:42:b6,-73
3,d1:af:ca:1c:77:01,-64
4,5c:20:3e:9e:76:58,-75
5,56:a5:84:de:4c:ae,-68
6,48:b5:52:5d:d8:1d,-72
7,74:90:50:40:59:7a,-68
8,5c:77:df:f3:96:e1,-79
9,32:76:10:f0:4c:91,-73
10,64:2d:1d:dc:91:d1,-79
11,55:9d:2a:16:88:58,-77
12,7b:a9:f8:38:37:f4,-76
13,5d:4c:3b:6d:65:38,-79
14,4d:14:09:b0:b5:ac,-72
15,61:a2:82:8b:d9:9f,-79
16,4a:98:81:89:bf:22,-79
17,08:c8:23:7f:f4:6d,-79
18,f4:53:2b:1f:82:57,-79
19,61:0e:eb:62:6b:4a,-79
20,45:ed:1c:d8:84:44,-79
21,66:00:f0:3e:c4:01,-79
22,6d:5a:21:92:3d:ba,-77
