,addr,rssi
0,44:b7:b6:1b:f9:03,-76
1,6e:fe:7f:21:36:df,-79
2,2b:f3:22:3d:96:f6,-77
3,2a:29:92:cc:f5:a8,-78
4,49:94:1a:e5:d9:b9,-79
5,4c:77:67:45:ff:06,-56
6,74:90:50:40:59:7a,-67
7,2a:ef:4e:c3:05:12,-79
8,41:2e:39:eb:c2:eb,-79
9,f2:27:40:34:cf:20,-76
10,f3:0c:ab:d9:ee:b5,-79
11,6e:83:bb:6b:f4:f8,-79
12,7c:f7:ca:2c:75:de,-79
13,54:d9:1d:46:d6:54,-77
14,34:a4:54:a7:b1:28,-76
15,72:cd:cf:6e:07:ca,-79
16,7c:d3:05:fd:57:b7,-79
17,5e:b8:0a:c7:26:ab,-79
18,ca:79:9b:0f:59:d3,-79
19,56:58:bf:e2:21:87,-79
20,d8:db:67:70:22:6c,-79
