,addr,rssi
0,7a:b8:ec:25:19:da,-69
1,22:28:92:3c:77:ca,-63
2,7b:f6:e1:c0:07:f0,-63
3,4e:25:b7:88:e2:ce,-63
4,73:06:09:25:0e:28,-79
5,46:94:a6:5a:91:ec,-78
6,59:19:1c:9d:53:2a,-79
7,fa:f5:20:49:ad:8c,-79
8,c3:ee:10:d3:f0:e0,-79
9,5a:9f:ae:c6:0d:b6,-71
10,52:66:e9:04:1e:c9,-79
11,48:78:43:35:25:63,-79
12,09:2c:53:f1:63:e5,-73
13,fe:22:cf:42:1d:e3,-69
14,78:8b:e3:31:0d:28,-79
15,48:8e:40:9e:86:ac,-78
16,7d:a7:81:38:93:bc,-76
17,e4:9f:bb:6a:40:86,-66
18,25:c8:45:8a:55:3a,-79
19,17:af:91:56:24:12,-79
20,60:cc:8a:54:c5:d4,-79
21,6b:16:3e:04:f5:95,-79
22,53:bc:79:56:92:25,-77
23,03:be:a2:7c:14:66,-79
24,19:b2:7f:e8:02:00,-79
25,59:8e:c5:2f:56:3e,-77
26,4a:73:40:5b:de:54,-79
27,53:f6:63:97:35:7e,-75
28,16:2a:17:e8:b8:36,-79
29,4c:aa:e8:56:49:83,-78
30,29:ee:dd:43:a3:2e,-79
31,74:90:50:40:59:7a,-77
32,02:a8:0b:65:33:fe,-76
33,d3:89:46:4c:28:64,-66
34,52:93:b6:1f:e7:40,-79
35,79:56:d3:d4:16:44,-79
36,16:c1:7c:71:07:de,-79
37,66:a2:88:83:a1:47,-79
38,d2:33:58:1a:52:98,-79
39,10:1a:c8:05:b5:63,-79
40,6f:96:4a:ac:40:4e,-78
41,07:64:c7:ca:a2:3b,-79
42,78:86:66:9e:22:f8,-79
43,53:a0:49:df:b9:b7,-79
44,5f:f9:f1:36:bc:58,-76
45,52:14:1c:e8:44:d1,-79
46,3f:71:66:b6:6e:67,-79
47,70:de:41:c2:d8:57,-79
