,addr,rssi
0,4e:77:08:4e:8d:76,-79
1,14:cf:9b:65:4e:da,-78
2,c2:48:bb:42:5c:ed,-64
3,45:0c:17:43:ae:bf,-72
4,eb:21:b0:1f:a7:52,-72
5,7f:dc:11:52:85:0c,-79
6,13:38:c5:d9:c6:4e,-79
7,d0:da:ed:3f:51:d2,-68
8,25:1a:4b:5f:6b:40,-77
9,77:70:69:2c:31:0d,-73
10,75:e2:bc:2d:f9:af,-79
11,45:88:a0:ca:6a:50,-79
12,35:df:11:83:25:a4,-64
13,7e:4b:e6:19:b7:8b,-79
14,24:fc:e5:7c:81:95,-79
15,d4:9d:c0:7c:fe:df,-79
16,74:90:50:40:59:7a,-67
17,f5:eb:ea:35:f8:3a,-62
18,f1:1b:ac:e9:4b:a7,-53
19,11:4e:85:1b:0b:27,-79
20,f1:f8:8a:89:b8:d1,-72
21,d4:9d:c0:7d:2d:a1,-79
22,e7:4a:54:79:02:03,-79
23,f1:34:bd:fe:22:5c,-63
24,48:8f:74:08:8b:03,-78
25,ef:56:32:d3:5b:a9,-73
26,35:98:27:55:bf:7d,-79
27,fc:bf:92:db:5b:af,-63
28,24:11:a3:96:37:a8,-79
29,68:f6:c2:42:6c:ae,-79
30,23:4f:0f:cf:62:c2,-79
31,db:44:16:44:4e:88,-61
32,d4:9d:c0:7d:28:5d,-79
33,7f:fb:e8:3c:b8:09,-79
34,7a:7e:ac:b3:bc:96,-74
35,04:70:24:80:b2:05,-79
36,e4:63:81:d8:8c:ea,-65
37,57:40:49:42:11:23,-77
38,3a:03:b1:28:66:0c,-79
39,d4:9d:c0:7d:1f:5f,-79
