,addr,rssi
0,7a:d8:53:97:65:1f,-63
1,58:08:1e:5e:eb:44,-68
2,1b:fd:2e:c5:fb:73,-58
3,27:a6:4e:59:dd:83,-72
4,74:90:50:40:59:7a,-68
5,36:a1:f1:90:b9:66,-79
6,5b:03:e0:30:de:fb,-79
7,49:f0:da:23:12:5d,-53
8,01:c9:21:f5:a1:41,-79
9,41:8c:12:25:fa:e4,-79
10,df:d1:56:d0:49:45,-79
11,75:08:9c:3a:50:a6,-79
12,d5:e8:61:90:3b:fa,-57
13,ff:08:74:c6:d4:59,-77
14,40:a8:f3:3a:14:d8,-79
15,74:ca:45:31:b3:36,-78
16,54:f9:fa:1b:8a:4d,-74
17,e5:68:39:6f:d2:41,-79
18,1d:62:19:b3:1e:ed,-79
19,7a:03:30:c0:85:e2,-79
20,2f:84:5f:6f:c3:fc,-78
21,61:11:b6:d4:c6:16,-79
22,45:4b:e4:dd:3c:1e,-79
23,d8:c9:05:39:eb:6e,-79
24,3a:db:b9:56:69:0f,-79
25,7b:f5:9e:ed:df:cb,-79
26,ff:18:5d:35:8a:2d,-79
27,70:40:58:e8:e1:79,-77
28,4a:e7:9a:a3:6a:ae,-79
29,eb:c6:76:d7:e0:b5,-75
