,addr,rssi
0,74:90:50:40:59:7a,-67
1,49:b9:91:1d:36:b1,-79
2,70:4a:02:3b:3c:6d,-77
3,2b:46:91:eb:7d:82,-79
4,78:d3:3b:27:1b:f8,-79
5,34:dd:54:70:f1:5f,-77
6,6f:f0:1b:9f:2d:a2,-79
7,fe:3f:73:8f:fa:72,-76
8,5a:da:12:33:f0:74,-79
9,6f:6b:02:63:15:a6,-77
10,63:b0:27:82:a5:4a,-79
11,1c:d5:c4:d8:d1:32,-77
12,63:08:eb:36:6b:1e,-79
13,71:91:a9:bb:e4:c6,-79
14,75:81:22:d9:d7:01,-79
15,fa:7f:4b:c8:8f:a2,-79
16,43:40:92:bf:28:c2,-79
17,55:a5:87:27:0e:12,-77
18,75:38:7f:96:5f:3f,-79
19,6e:e6:9b:36:64:f2,-79
20,73:47:3a:c1:fa:22,-79
21,66:38:f2:86:e1:ff,-79
22,07:b8:ae:54:ac:b3,-79
23,1f:1b:fe:05:51:7b,-79
24,68:71:0f:61:f9:c4,-79
25,e7:1d:75:fe:bf:76,-79
26,1d:d6:f2:1d:27:52,-71
27,7f:fc:de:cf:3c:37,-79
