,addr,rssi
0,7f:7c:f6:45:43:71,-79
1,2a:3b:fa:f0:0e:49,-65
2,6b:d6:28:d4:86:aa,-79
3,6e:03:4b:ba:e4:1e,-63
4,4f:8a:3e:a9:26:72,-63
5,4e:ee:fb:c4:58:d7,-75
6,44:72:e7:cb:99:25,-79
7,41:df:02:21:9e:40,-79
8,74:90:50:40:59:7a,-74
9,47:c9:17:bc:c8:70,-77
10,ee:98:a8:5e:3f:28,-74
11,e8:8f:26:88:ec:d4,-63
12,3f:85:4e:88:f8:b5,-76
13,c4:03:45:ef:d4:09,-73
14,fb:82:30:9c:ca:12,-73
15,7f:f7:fc:79:2a:c4,-75
16,6b:0c:f8:29:1a:93,-79
17,4b:50:11:a2:b2:d3,-79
18,e9:95:96:d7:8d:d8,-65
19,45:9f:76:ac:f8:f0,-79
20,7a:26:95:fe:9f:35,-69
21,19:cb:30:b3:2e:ab,-79
22,6b:cc:c8:be:83:2c,-77
23,63:70:2f:c2:c3:a7,-73
24,24:3b:f4:da:87:df,-76
25,64:36:e9:93:7d:5d,-76
26,f1:ec:15:8b:98:aa,-79
27,7e:11:25:62:39:97,-77
