,addr,rssi
0,74:90:50:40:59:7a,-74
1,08:23:54:f0:38:56,-58
2,41:49:a7:fe:b3:25,-64
3,55:20:05:ca:4f:e9,-79
4,4c:08:ec:d1:8d:45,-73
5,cf:8f:38:d9:8d:56,-59
6,50:6c:0a:be:1b:85,-53
7,e2:8a:ec:ac:55:a4,-61
8,d4:69:91:7b:b2:df,-73
9,4b:4b:70:75:5b:3b,-79
10,37:fd:ce:83:e1:af,-79
11,7e:e0:51:b2:68:3d,-79
12,cf:ea:74:f3:66:e5,-73
13,53:0e:0d:ed:42:e0,-79
14,60:23:18:4f:31:e2,-79
15,65:ae:dc:13:7a:00,-79
16,41:ce:bc:81:38:20,-78
17,64:b0:8b:cc:0b:c3,-79
18,ed:bd:97:e5:fd:b9,-74
19,5e:da:f4:34:ee:22,-77
20,47:1f:a0:84:9e:69,-78
21,61:c6:ab:9c:57:bd,-76
22,4e:07:5c:3d:a1:43,-79
23,14:19:e9:37:79:35,-79
24,32:45:61:a7:72:3a,-79
25,55:8e:f3:7d:61:78,-79
