,addr,rssi
0,65:95:f4:0c:ec:e0,-79
1,42:0b:f2:5b:53:e3,-71
2,7e:f7:ea:18:53:fc,-62
3,4f:4d:f5:34:d8:6e,-73
4,6d:ef:38:3c:da:ab,-65
5,74:90:50:40:59:7a,-69
6,19:b1:05:bb:e9:a2,-74
7,e6:d5:0c:52:64:ff,-66
8,4a:b8:63:d3:43:e1,-72
9,47:c0:2f:29:81:fe,-77
10,66:6a:05:b9:0b:71,-79
11,72:28:66:f3:53:29,-79
12,23:18:59:86:65:89,-76
13,44:08:a8:da:18:32,-74
14,ef:de:50:02:c9:f9,-79
15,75:0a:e5:c6:1c:34,-79
16,fe:0b:fd:02:28:5c,-74
17,e8:ed:35:5b:a1:b3,-73
18,4d:02:e8:01:86:27,-79
19,5a:5b:cf:6a:63:5d,-79
20,02:d9:60:db:dc:7e,-79
21,1f:5e:99:d0:17:24,-79
22,fa:b1:c1:0f:1b:76,-77
23,d8:68:20:c7:3b:de,-79
