,addr,rssi
0,72:df:0f:b3:41:b8,-74
1,6c:d9:2b:d4:ce:c9,-62
2,41:8c:b4:c6:f9:9f,-67
3,0a:e3:46:38:43:b4,-64
4,6f:7a:df:d2:58:f3,-68
5,77:e6:2c:a3:d8:0d,-74
6,55:0f:77:e1:02:44,-64
7,e8:7a:b5:f4:7d:5e,-53
8,03:9a:43:2f:17:5f,-66
9,77:6a:f6:86:56:26,-67
10,5a:a1:eb:68:38:97,-79
11,5a:df:d2:58:74:79,-79
12,72:f3:73:d0:41:ef,-78
13,05:5a:0f:53:01:29,-79
14,4c:b9:ea:0f:2f:20,-77
15,58:e2:03:8b:17:48,-77
16,3c:46:9e:7e:43:22,-79
17,3b:e1:da:5d:23:b5,-68
18,5e:c1:f1:bb:fe:1e,-79
19,57:ac:7a:13:ae:fc,-75
20,fd:a4:6c:6a:07:0d,-74
21,e4:45:3c:78:ae:ff,-79
22,74:90:50:40:59:7a,-78
23,79:a7:8f:23:5a:f0,-70
24,c9:eb:6e:47:85:e3,-68
25,f5:59:35:8c:a9:e5,-71
26,e6:4e:e1:6c:c7:21,-71
27,2e:ac:3c:9f:81:9b,-76
28,cf:b7:7f:e7:4a:0c,-79
29,dc:fb:75:a8:88:2d,-77
30,79:83:6f:b8:72:be,-74
31,e4:e5:6b:82:ec:a6,-50
32,6e:fb:d4:ec:9d:83,-79
33,49:8f:c2:0a:6b:8a,-79
34,23:85:e0:ab:1d:c0,-69
35,fd:32:08:13:21:c2,-63
36,d3:00:ce:7a:3e:e5,-63
37,67:e6:e3:d9:be:76,-79
38,63:12:dc:e6:ff:0a,-78
39,44:05:59:94:02:0e,-76
40,47:c1:75:40:ea:f0,-76
41,75:7f:2a:92:9c:b7,-79
42,50:3a:ef:5a:d9:ab,-79
43,06:13:5d:84:72:f0,-79
44,72:88:d4:64:eb:36,-79
45,55:13:00:1d:fc:d1,-79
46,4b:29:71:31:d9:a2,-79
47,26:7e:85:44:10:b9,-79
48,00:a0:50:53:77:0c,-79
49,fd:09:88:32:f9:92,-75
50,2c:af:47:70:9a:db,-79
51,4f:d9:eb:30:1d:35,-79
52,6a:4c:8c:00:a8:e8,-78
53,1b:e0:ec:91:30:8e,-79
54,5c:9a:64:15:3c:8d,-78
55,16:27:77:12:1a:e2,-74
56,4c:10:9c:b5:81:09,-79
57,04:89:00:bb:3b:15,-79
58,55:42:48:6e:9b:e1,-79
59,04:b2:c7:6a:bd:bc,-79
60,32:b5:c0:77:ee:bc,-78
61,6c:e5:1f:b7:61:1e,-79
62,0d:dc:89:d2:9e:5e,-79
63,01:56:b7:39:8e:90,-74
64,53:a3:79:18:09:f0,-79
65,3a:1b:84:d1:13:70,-77
