,addr,rssi
0,59:1e:37:f7:43:f1,-77
1,d4:9d:c0:7d:1f:5f,-79
2,64:1f:ff:01:34:8a,-64
3,c5:2c:64:39:cc:4f,-67
4,6c:79:05:fc:81:77,-65
5,57:30:92:5a:d3:68,-72
6,d4:9d:c0:7d:08:71,-79
7,55:c5:24:28:8f:d1,-71
8,57:c9:0d:ff:5f:ff,-78
9,78:0a:94:81:5d:a1,-78
10,00:9d:6b:6c:6d:8b,-77
11,29:c3:41:2a:18:7d,-64
12,f8:a3:fe:41:cb:e2,-64
13,74:90:50:40:59:7a,-68
14,ed:2c:82:3b:6c:db,-79
15,fc:a7:ec:ac:85:fc,-79
16,5b:5a:93:1e:e4:cb,-79
17,5b:35:28:93:6c:7f,-74
18,56:0d:34:35:39:a2,-79
19,29:19:f9:2b:df:bb,-78
20,d0:5b:5b:85:b7:23,-72
21,e1:3f:52:e8:f8:37,-73
22,cf:0e:63:5e:0c:d7,-65
23,c2:8e:28:f5:15:a5,-79
24,69:38:66:7f:00:96,-63
25,c1:9a:b9:4b:a8:8f,-64
26,7a:4a:06:84:60:20,-79
27,d4:9d:c0:7d:11:91,-79
28,2f:19:0d:d6:18:25,-79
29,21:8c:0c:63:70:95,-79
