,addr,rssi
0,79:af:d1:74:e9:9d,-78
1,66:e0:2a:80:65:b5,-65
2,40:e4:68:fa:a8:e2,-79
3,70:47:7b:5d:68:af,-76
4,30:e1:f4:4c:0e:04,-78
5,7b:cc:2c:8d:f1:f4,-79
6,3e:ec:5b:11:7a:96,-75
7,36:4a:c2:99:76:68,-79
8,60:39:10:be:52:a2,-78
9,71:71:0a:5e:e1:a1,-79
10,19:55:49:91:23:ee,-79
11,27:1e:6e:78:28:aa,-79
12,04:01:2d:4a:2f:f8,-79
13,7f:74:f9:7e:51:06,-69
14,79:bf:92:5d:c6:60,-77
15,5d:e8:5c:ea:34:47,-79
16,18:3e:38:07:76:3f,-78
17,73:d0:a1:b5:ed:57,-77
18,7b:dc:98:58:c9:a1,-79
19,74:0a:2d:88:e9:7d,-79
20,45:54:66:cc:57:55,-78
21,4e:b0:f0:4d:4f:6c,-79
22,60:1d:be:7a:12:50,-75
23,54:ba:f0:0c:97:e5,-78
24,34:30:ee:b1:f5:55,-78
25,59:21:76:f5:d4:2f,-79
26,74:90:50:40:59:7a,-71
27,da:c0:e7:1a:f7:34,-79
28,6b:5c:ab:81:f1:c8,-74
29,e8:5f:91:37:58:a4,-74
