,addr,rssi
0,7e:14:96:08:a2:3a,-71
1,52:d9:0f:21:7e:c0,-53
2,e0:52:26:9d:33:ea,-79
3,59:4a:39:4e:99:0c,-79
4,0a:ec:29:cb:c3:ad,-71
5,74:90:50:40:59:7a,-73
6,f1:47:fc:61:ad:05,-74
7,28:ed:e0:d6:fb:a8,-79
8,d4:11:3c:cf:1d:f8,-79
9,6c:7c:db:eb:5b:f4,-79
10,3f:eb:2f:09:af:52,-79
11,49:28:72:ac:84:42,-76
12,42:c5:74:3a:6a:2a,-58
13,4e:5a:53:82:93:08,-78
14,d3:64:b2:67:7c:56,-78
15,f2:83:fd:e4:f6:11,-74
16,22:74:0e:60:96:50,-79
17,4c:8a:df:d5:93:c3,-79
18,0d:4b:9c:92:57:6f,-79
19,53:cc:e6:21:f9:d1,-76
