,addr,rssi
0,7d:c0:fd:24:17:90,-71
1,6a:a5:91:a9:85:a4,-57
2,f1:09:09:28:bd:59,-64
3,69:ef:db:18:97:e0,-71
4,ef:62:8c:c6:18:26,-68
5,16:bb:68:dd:55:bb,-77
6,70:b1:2b:1f:07:7e,-71
7,45:fd:c9:e1:ea:07,-72
8,f8:23:87:10:8e:2e,-71
9,c6:01:10:bc:28:48,-79
10,7e:d2:4b:0f:20:88,-79
11,48:97:9b:e0:6b:6c,-78
12,0f:99:4c:9d:50:6e,-77
13,fa:86:21:90:84:ad,-79
14,c4:4e:1e:ff:48:56,-53
15,62:69:08:71:ac:85,-78
16,79:26:57:4c:ec:40,-75
17,24:24:16:e7:bb:df,-69
18,25:8e:78:35:e6:d5,-77
19,f9:7d:a5:87:7b:09,-66
20,74:90:50:40:59:7a,-71
21,e1:88:fd:17:38:00,-79
22,65:f4:0b:b3:38:52,-79
23,5e:19:e5:11:27:bb,-79
