,addr,rssi
0,55:b7:a1:41:44:d4,-75
1,4d:54:77:f0:a4:ea,-79
2,68:01:46:ac:36:fc,-70
3,79:c3:ac:32:43:e5,-78
4,68:6f:76:8a:03:27,-72
5,41:c9:ea:64:da:db,-78
6,7c:e0:b8:51:7b:fb,-79
7,76:ca:a8:06:83:94,-72
8,e3:41:08:92:6f:6b,-63
9,74:90:50:40:59:7a,-71
10,fe:06:25:56:28:2e,-78
11,c0:93:fc:18:cd:20,-78
12,fe:68:4f:4a:6e:4b,-71
13,c2:17:c5:5b:10:7c,-76
14,61:b5:b4:ef:9b:d9,-79
15,6e:c8:dc:84:7a:ad,-77
16,53:30:43:21:c7:ba,-79
17,52:cf:7b:b5:f8:f5,-79
18,ce:01:19:f3:f5:da,-73
19,21:af:a6:2e:ca:b1,-68
20,2e:7b:58:6c:aa:e1,-78
21,6e:0b:d1:1b:75:ed,-78
22,72:7b:08:f4:5b:f1,-79
23,70:ee:29:89:6b:53,-79
24,75:25:39:d2:21:0a,-75
