,addr,rssi
0,57:0d:ff:7f:ff:19,-79
1,0f:b0:df:72:ea:df,-79
2,44:4a:29:96:6f:94,-51
3,62:3f:8f:3d:4b:49,-77
4,4a:be:28:52:05:dc,-52
5,6e:ac:17:ed:ec:5c,-79
6,7f:12:50:1f:00:be,-76
7,23:5a:16:c2:2c:d8,-79
8,53:16:7f:f2:19:8a,-79
9,74:90:50:40:59:7a,-70
10,7f:41:d3:2a:16:eb,-79
11,df:6b:d2:e4:e5:3d,-79
12,10:06:d6:6c:4b:d2,-79
13,c2:cb:6f:6f:7e:e0,-79
14,71:9c:29:c8:de:ea,-79
15,d0:cf:01:12:bb:1e,-79
16,dd:12:e4:34:a1:6d,-79
17,71:64:48:76:b9:23,-79
18,4d:ef:8b:fb:95:89,-79
19,4b:8f:bc:92:04:04,-79
