,addr,rssi
0,4f:43:33:93:ff:59,-73
1,7f:ce:20:6e:c0:fd,-74
2,4c:7e:18:2e:71:41,-78
3,71:c0:17:ef:61:4e,-71
4,63:39:07:c3:48:b2,-67
5,3f:2c:bb:58:eb:3c,-79
6,ce:58:a9:af:68:7e,-76
7,74:90:50:40:59:7a,-74
8,4c:87:5d:7b:50:ab,-76
9,45:3b:b7:1a:8a:9e,-79
10,79:a9:76:43:36:39,-78
11,4a:1d:7a:52:40:37,-76
12,41:62:78:1c:02:4b,-79
13,5e:4d:fe:45:8d:3b,-79
14,ee:20:44:cd:74:46,-79
15,69:0d:2f:f2:4c:92,-79
16,7d:5a:79:d3:85:98,-79
17,77:8c:d9:4e:e4:90,-79
18,dc:17:92:44:1e:03,-79
19,2d:99:79:c3:cf:54,-79
20,46:e8:76:5f:5d:c1,-79
21,77:9b:d9:9a:32:95,-77
22,5e:c5:5b:92:93:fb,-77
23,ef:76:79:07:a3:82,-74
24,cd:a9:52:46:2f:07,-76
25,62:d0:2c:65:aa:a5,-79
26,c9:c7:48:36:cb:0e,-79
27,59:04:60:10:f4:1a,-79
28,2d:75:77:1c:21:fe,-76
29,f5:dd:1c:19:6c:e7,-79
30,50:23:de:fe:75:3a,-79
31,18:46:c9:41:b9:84,-78
32,73:c6:14:f8:58:62,-79
