,addr,rssi
0,42:bd:7c:de:99:26,-67
1,07:19:a2:96:bf:f7,-65
2,49:1f:31:15:d4:ee,-73
3,0f:5f:4e:b6:b7:f1,-62
4,fe:7e:b5:f7:a4:a0,-78
5,2f:e9:94:64:03:e0,-77
6,5b:0a:93:a8:95:17,-78
7,74:90:50:40:59:7a,-75
8,69:1d:0f:60:18:d0,-79
9,76:c4:de:9f:6b:70,-79
10,1e:95:94:cd:86:5a,-69
11,62:75:6b:8d:30:15,-79
12,4a:72:20:18:0f:82,-79
13,7a:6b:1a:2d:aa:c2,-79
14,e5:e3:21:d6:f5:a4,-79
15,67:be:ae:ad:f6:ad,-79
16,7c:f2:62:bd:7a:ee,-79
17,2e:11:60:27:6c:0c,-79
18,5a:27:e3:90:7d:f5,-79
19,65:56:e2:70:2b:13,-79
20,6c:c7:16:71:09:ef,-78
21,7f:55:aa:ba:ff:74,-78
22,42:82:bd:77:6d:e0,-79
23,4c:00:f2:dd:0d:97,-78
24,4a:26:46:6b:63:fa,-79
25,fe:fc:de:57:a7:f4,-79
26,68:1d:d4:72:8e:06,-71
27,5c:93:6c:83:27:f2,-77
28,67:2c:2f:a7:bc:34,-79
29,69:12:a7:35:95:26,-79
30,fc:53:4a:9d:0d:e5,-76
31,48:bf:f4:28:71:63,-79
32,5c:29:f3:2c:bb:d1,-78
33,67:a2:1b:46:d0:17,-79
34,16:39:d9:29:99:29,-78
35,c2:d6:71:78:c8:e5,-78
36,2f:d1:f5:15:d7:40,-79
37,50:b7:79:c4:4c:15,-79
38,53:32:03:36:08:5a,-79
39,5a:42:03:76:bf:36,-79
40,7f:37:f9:f1:90:fb,-75
41,58:56:7b:c9:f0:c1,-79
