,addr,rssi
0,17:e4:7b:d8:2c:da,-69
1,40:31:6d:ed:94:d4,-79
2,58:71:ac:d9:a6:0c,-79
3,72:51:bb:ac:de:1b,-70
4,63:29:cb:ff:40:8c,-65
5,53:b9:66:34:c4:e4,-79
6,76:1f:a9:a7:08:ea,-79
7,74:90:50:40:59:7a,-67
8,59:e8:e1:0f:d7:12,-79
9,28:bd:b3:b6:10:c4,-79
10,27:91:c7:63:ea:c4,-79
11,62:f8:0f:5f:ba:3e,-79
12,c4:d7:c6:f4:10:14,-79
13,7e:fc:35:b1:0b:f0,-79
14,4b:b4:05:a0:05:72,-79
15,27:95:cc:01:eb:d0,-79
16,75:6b:05:2b:4a:6e,-79
17,07:2f:b5:43:eb:d8,-79
18,59:09:96:c7:2d:31,-79
19,3e:60:a5:2e:0e:70,-79
20,28:b9:df:c9:ed:b1,-79
21,d1:e9:60:d5:99:03,-79
