,addr,rssi
0,66:46:4f:48:a1:7d,-78
1,5f:a5:e7:c1:13:59,-65
2,59:9d:80:6c:2c:eb,-66
3,4b:73:05:6a:08:63,-67
4,0d:65:7d:64:f6:b0,-71
5,64:7e:8e:7c:62:27,-79
6,76:d8:7a:a5:dc:7a,-61
7,49:1f:31:15:d4:ee,-73
8,44:7a:84:79:40:76,-79
9,04:2e:35:10:e2:06,-79
10,74:90:50:40:59:7a,-68
11,e0:0d:fb:d0:f7:01,-79
12,6d:0b:46:d6:25:0e,-79
13,04:70:83:a6:0f:dd,-79
14,d5:4a:b1:82:0d:10,-79
15,5e:cd:39:ba:12:f0,-79
16,38:1b:e1:28:d8:01,-79
17,51:c3:6a:97:1a:fd,-79
18,e7:ff:e4:7c:d1:90,-79
19,ef:88:5e:44:a4:c3,-73
20,77:0c:b0:bd:05:e1,-79
21,48:bb:95:a4:2b:3b,-79
