,addr,rssi
0,00:a0:50:d6:c7:46,-75
1,57:eb:72:ee:2d:e6,-78
2,37:67:e3:7c:9b:65,-77
3,1b:eb:7c:ac:28:58,-79
4,5c:0c:6d:21:41:60,-77
5,7f:1b:f0:6d:47:d2,-79
6,5b:fc:6a:f2:40:93,-73
7,4b:fe:a3:35:cd:2e,-78
8,1e:a8:89:f7:9a:37,-69
9,64:eb:5d:a1:b6:1e,-69
10,52:3e:f0:5f:0c:6c,-79
11,57:e3:21:b8:1c:ae,-79
12,79:96:84:19:81:0c,-79
13,01:11:28:dd:22:4e,-79
14,ed:b7:46:d8:fe:f1,-79
15,52:c6:f4:7f:aa:90,-79
16,00:a0:50:d6:38:46,-79
17,32:95:99:21:c2:32,-79
18,44:16:2b:6b:5a:c4,-79
19,d1:88:78:63:e2:ca,-78
20,60:b2:5e:8b:99:39,-79
21,5d:9f:48:e1:9f:42,-78
22,68:97:46:37:ed:51,-79
23,c7:b7:3f:97:e4:d6,-79
24,6c:67:26:bf:44:8e,-73
25,49:93:f3:cf:7a:47,-78
26,31:d6:e7:f6:b6:34,-78
27,cd:b8:d2:35:66:8d,-79
28,55:da:aa:90:e4:06,-79
29,ed:61:b0:52:a0:16,-79
