,addr,rssi
0,dc:aa:62:af:9d:c2,-69
1,7b:9b:f9:9f:92:2a,-58
2,57:ef:00:af:ca:ac,-67
3,49:e7:fc:f5:10:c2,-74
4,1d:ce:0d:14:b4:94,-64
5,05:8e:90:3b:a0:7c,-74
6,61:5e:81:cc:4b:5e,-63
7,6f:2a:16:a7:09:a4,-50
8,45:57:91:71:94:79,-63
9,4e:b9:f4:a0:67:8d,-79
10,6c:3a:25:db:38:c9,-74
11,47:28:ee:01:5b:47,-68
12,51:5d:c8:1e:cf:ab,-71
13,e8:cd:9e:33:d7:05,-66
14,74:90:50:40:59:7a,-67
15,d1:95:fd:40:84:25,-54
16,72:27:25:c6:13:96,-79
17,20:5b:39:aa:62:b9,-79
18,da:b9:64:ac:70:ad,-71
19,75:bf:c3:d7:9d:8b,-68
20,60:57:45:c9:de:c5,-65
21,5a:8c:88:44:bd:8d,-75
22,49:b9:0f:97:3a:c8,-79
23,00:a0:50:c4:c9:8b,-79
24,cf:08:42:5e:bb:4b,-77
25,75:b7:29:8c:e5:37,-79
26,26:ea:77:dc:5f:3f,-78
27,67:5b:77:fc:f9:ff,-76
28,f4:d9:00:de:c3:1b,-38
29,69:bb:4f:81:6f:db,-78
30,c6:c5:5c:7d:56:62,-78
31,c9:b2:2d:df:52:17,-75
32,eb:dc:a8:55:06:ee,-66
33,31:fe:59:4b:ca:38,-79
34,5c:57:ec:ef:c9:54,-79
35,e9:fd:52:c9:c7:9a,-79
36,ea:75:2b:86:89:e8,-79
37,47:71:c1:3e:8b:ae,-79
38,14:1f:6c:91:dd:14,-79
39,7e:b7:bc:66:02:1d,-77
40,1c:48:f1:14:b1:5e,-79
41,e4:17:c2:ce:ff:ec,-79
42,41:83:66:f1:75:a4,-79
43,48:f0:9e:3e:9e:30,-79
