,addr,rssi
0,09:fc:8b:56:00:85,-78
1,4f:da:ed:1c:30:b0,-71
2,0a:ec:4a:2a:e0:73,-79
3,55:27:25:04:6e:03,-71
4,74:90:50:40:59:7a,-77
5,62:fd:09:75:6c:56,-62
6,0b:22:0d:5e:6d:6d,-79
7,4a:e5:8e:d4:63:35,-69
8,29:d6:e4:b9:60:70,-79
9,47:70:0e:d7:4a:33,-64
10,73:a6:50:c7:e8:da,-63
11,68:2d:a5:3e:42:5d,-78
12,5b:f8:89:f1:89:24,-72
13,5e:8b:66:19:23:9f,-67
14,2e:ba:de:54:0e:70,-76
15,03:dd:a7:71:9a:0e,-67
16,07:6a:18:d5:8c:d3,-76
17,7e:33:ce:f0:c0:74,-76
18,75:87:73:33:39:56,-77
19,49:49:47:b8:99:7a,-79
20,5a:d5:74:d0:e9:67,-77
21,3c:ce:f3:a2:e1:b6,-79
22,60:c8:72:5b:b3:5a,-78
23,4a:88:4b:d9:dd:d2,-77
24,79:d5:02:da:92:74,-79
25,5b:ff:34:df:d4:27,-79
26,18:4b:71:4b:6d:05,-79
27,5e:f1:08:ee:cc:a6,-79
28,7f:31:2b:c0:5c:ec,-77
29,42:57:7f:b4:7a:e4,-76
30,7c:03:74:b2:15:15,-77
31,71:3b:83:18:f4:2d,-78
32,56:08:39:8a:32:13,-79
33,e9:68:fd:75:e1:a2,-79
34,70:35:eb:32:75:e3,-79
35,10:be:a7:0b:33:ff,-71
36,19:7a:7b:58:b7:96,-76
37,1e:88:0e:1c:09:57,-79
38,1a:e6:ca:e4:03:7c,-79
39,4a:dd:11:90:54:1c,-79
40,cb:b5:79:dd:21:b5,-79
41,50:fb:d4:8e:d2:a4,-79
42,72:e5:6c:9d:c2:b4,-78
43,6a:14:03:20:65:62,-79
44,46:79:c9:20:c6:f2,-76
45,d2:bd:d4:6d:8f:0e,-79
46,48:65:7a:f2:66:d1,-79
