,addr,rssi
0,98:d3:31:60:3a:a1,-65
1,38:1c:4a:81:e3:3c,-65
2,6a:49:42:e4:14:89,-63
3,74:90:50:40:59:7a,-71
4,69:91:49:c3:84:4c,-63
5,1a:0a:34:91:37:76,-63
6,63:9b:1f:44:81:5f,-64
7,d0:4b:91:77:c7:49,-61
8,13:b8:68:47:03:5a,-79
9,71:b8:7f:ec:43:1a,-79
10,dd:9a:49:91:c2:94,-65
11,31:70:9a:14:08:16,-76
12,07:f4:0f:05:6d:dd,-72
13,43:ff:69:6d:48:19,-72
14,4c:04:4d:cd:4b:d8,-73
15,5f:88:43:7b:52:29,-79
16,6c:66:4b:17:62:72,-79
17,f4:92:8d:bf:b0:fe,-79
18,f7:d9:79:d0:14:b7,-62
19,73:f3:c5:2e:3b:8a,-77
