,addr,rssi
0,74:90:50:40:59:7a,-75
1,7f:c5:a2:39:d4:e6,-76
2,73:47:aa:66:a0:df,-75
3,1d:c6:24:a5:f1:f7,-79
4,50:06:96:4f:20:46,-79
5,f2:b8:9b:6a:ae:75,-78
6,4b:23:6e:bf:6f:93,-79
7,75:9d:43:b7:39:33,-78
8,cd:f1:59:20:24:26,-75
9,49:b3:c0:01:37:95,-79
10,77:63:87:1b:af:3e,-77
11,5f:8f:65:30:62:0c,-79
12,7b:6b:ca:7f:4e:14,-67
13,78:73:47:25:05:e9,-77
14,fc:c6:7a:a8:57:a4,-78
15,62:00:62:14:71:6b,-79
16,57:2f:65:84:5a:b5,-74
17,d2:d9:e5:c2:26:73,-79
18,71:d5:b2:90:fc:c9,-79
19,60:b0:61:af:e3:1b,-79
20,48:7b:5b:40:c2:22,-79
21,6a:69:33:1a:8e:12,-74
22,77:cf:28:7b:d9:99,-77
23,4c:16:5b:a0:40:4b,-79
24,f1:49:ca:19:f0:de,-77
25,64:4c:3a:af:98:83,-71
