,addr,rssi
0,76:93:59:cd:db:40,-72
1,10:a1:70:a2:6c:1b,-76
2,74:90:50:40:59:7a,-71
3,db:8b:ae:23:79:c1,-73
4,33:bc:25:89:a0:bb,-77
5,01:a4:dd:6a:b8:1f,-77
6,1c:76:5c:c5:a5:55,-77
7,54:2b:b6:9e:1a:bb,-79
8,45:13:cd:60:f1:4a,-79
9,c2:bf:bf:b8:71:c4,-79
10,54:34:83:53:b3:44,-79
11,da:ab:fe:37:a5:b7,-79
12,78:32:00:91:bc:c8,-79
13,63:c8:60:56:88:78,-78
14,52:df:59:d5:af:1c,-79
15,1d:3e:6d:e2:f9:1d,-79
16,70:76:b6:29:9f:86,-79
17,5c:ba:cb:49:65:ca,-79
18,5c:12:95:91:f0:a7,-74
19,5b:db:63:59:d7:15,-79
