,addr,rssi
0,67:87:96:6d:23:e9,-67
1,34:fb:88:2c:03:d3,-69
2,6c:c1:f3:9f:68:f7,-70
3,74:90:50:40:59:7a,-76
4,70:ab:2a:62:9e:59,-65
5,36:1e:41:6b:71:83,-63
6,66:42:9b:e0:3a:79,-79
7,eb:ad:92:54:19:3a,-64
8,50:63:36:cb:ba:91,-79
9,66:92:be:82:fb:0e,-79
10,e4:62:18:b0:01:09,-79
11,70:f4:2d:23:02:bf,-79
12,c9:33:47:5f:b4:cb,-73
13,03:92:4c:1d:ce:f5,-79
14,4e:95:d9:c2:58:c0,-72
15,6c:ac:e7:d1:8e:e6,-78
16,6c:2a:0c:e7:98:f2,-79
17,5e:1e:91:d2:f6:2d,-79
18,3f:00:04:5c:0b:a5,-75
19,73:62:87:d5:bf:a2,-79
20,29:19:6e:70:2f:bd,-79
21,10:92:f1:6d:e9:3d,-79
22,76:11:7d:6f:67:41,-72
23,34:cf:c6:a8:ad:a3,-76
