,addr,rssi
0,45:e7:e1:c2:68:34,-76
1,66:76:50:6c:b9:07,-64
2,6a:04:d5:39:1c:98,-79
3,55:e8:27:57:00:09,-68
4,74:90:50:40:59:7a,-63
5,72:8c:37:c5:e6:fc,-79
6,f6:aa:40:92:ed:72,-63
7,f2:8f:92:20:8c:c7,-77
8,48:4a:1a:bb:63:e7,-79
9,61:46:91:3f:fc:ec,-78
10,78:a8:a0:8b:00:db,-79
11,72:de:f1:d5:fe:90,-79
12,60:7c:91:00:3a:24,-79
13,75:a6:6e:69:1a:18,-76
14,0a:ac:99:8d:3d:24,-79
15,12:4a:a9:bf:2f:93,-79
16,c3:4d:99:d8:63:5d,-79
17,65:a8:e7:d6:17:7c,-75
18,0b:03:df:e9:17:cc,-79
19,57:a8:21:d8:69:0a,-79
20,53:96:ec:f3:05:a6,-79
21,f4:dd:5b:b7:93:09,-78
22,09:00:41:0e:e0:5a,-79
23,70:7c:bd:70:77:57,-75
24,7e:d9:5e:2c:b5:4e,-79
25,65:ae:91:60:99:ae,-79
26,29:ac:55:9c:d2:a5,-79
