,addr,rssi
0,58:43:d3:b7:66:22,-73
1,2b:93:ab:bf:00:a2,-65
2,6a:93:06:22:5e:0c,-63
3,47:ed:b5:ca:7e:4a,-76
4,11:79:cb:a9:17:e4,-72
5,3c:c3:4d:8b:a9:a0,-64
6,5f:e9:10:84:e1:e0,-64
7,0b:14:27:65:18:98,-63
8,37:71:6f:de:b3:7c,-75
9,74:90:50:40:59:7a,-71
10,70:8a:8d:2a:a9:3b,-79
11,30:9e:4f:68:e5:6b,-79
12,7a:78:02:60:95:1f,-79
13,6c:83:26:e7:38:b2,-77
14,ed:74:c0:ca:1f:18,-72
15,74:00:10:20:92:08,-79
16,68:6e:6d:9a:42:7a,-79
17,78:44:08:5b:4d:48,-79
18,07:73:97:1e:e8:28,-79
19,79:49:28:33:b2:b2,-79
