,addr,rssi
0,39:52:3f:3a:82:92,-76
1,00:a0:50:e7:96:65,-79
2,33:a1:04:98:e8:68,-79
3,7a:fd:27:89:10:55,-76
4,6b:2e:41:3d:eb:0e,-77
5,5f:dd:35:dc:65:70,-73
6,6d:ac:39:ff:94:a7,-79
7,60:d6:3f:ab:ef:f3,-79
8,61:e0:a6:35:90:d1,-79
9,74:90:50:40:59:7a,-74
10,54:ff:04:5a:65:d5,-74
11,04:76:0a:90:93:ba,-79
12,d4:28:54:70:75:5f,-74
13,fc:42:bd:69:b4:6b,-79
14,eb:a2:8a:9f:99:28,-79
15,de:37:ff:83:92:96,-78
16,5d:e1:c7:98:e9:1e,-79
17,f6:77:2a:ca:f0:c1,-79
18,6a:f5:3c:18:8c:07,-79
19,cf:cd:b3:48:55:b9,-79
20,1e:33:1a:07:19:80,-79
21,03:e3:6e:bd:95:ec,-74
22,42:b0:45:a0:6b:d3,-77
23,56:b1:66:36:12:07,-77
24,4c:bf:21:1e:07:42,-79
